"","X","Material","Morphology","Material..Raw.Data.","Morphology..Raw.Data.","Site.Code","Flow.Type","Loc.Code","X.Sec.Loc","Test.Group","Depth..m.","Event","Field.ID","Sample.ID","Unique.ID","Particle","Color","X1st.Order.Morph","Color.Group","Confidence....","Comment","QA_Color.Morph","Projected.SA..mm2.","length_mm","width_mm","lengthfiber_mm","OS..Y.N.","filename","Batch..Y.N.","max_cor_new","SpectrumIdentity","Organization","SpectralCollectionMode","InstrumentMode","InstrumentMode.1","library_type","polymer_class","plastic_or_not","Length..microns.","Width..microns.","Min.Projected.Height..microns.","Max.Projected.Height..microns.","Projected.Height..microns.","Density..mg.microns3.","X5..Density..mg.microns3.","X95..Density..mg.microns3.","X10..Density..mg.microns3.","X90..Density..mg.microns3.","Min.Projected.Width..microns.","Max.Projected.Width..microns.","Projected.Width..microns.","Height..microns.","a","b","c","CSF","Deqi","water.density","particle.density","delta","D_dimless","P","W","Re","Cd","W_adj","slope","g","shear_velocity","Rouse","Rouse_adj"
"443",443,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_E_47","47","Black","Non-Fiber","Black",0,"bounces back when touched","done",0.451,3.329,0.534,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3329,534,33.29,534,283.645,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,332.9,3329,1830.95,283.645,0.003329,0.000534,0.000283645,0.212739241402543,0.000795933397555934,998,1290,0.292585170340681,11.3114210172691,4.6,0.0240355035959392,19.1306600390838,5.27266683549223,0.0240355035959392,0.002,9.81,0.188446809471532,0.318863233388546,0.318863233388546
"444",444,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_E_7","7","Black","Non-Fiber","Black",0,"bounces back when you touch it","done",0.199,0.78,0.507,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,780,507,7.8,780,393.9,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,78,780,429,393.9,0.00078,0.000507,0.0003939,0.626375409675503,0.00053805852193878,998,1290,0.292585170340681,7.64662783628372,4.6,0.033589822660075,18.0732903326657,1.82504739204247,0.033589822660075,0.002,9.81,0.188446809471532,0.445614106631363,0.445614106631363
"445",445,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_F_21","21","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.163,0.579,0.428,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,579,428,5.79,579,292.395,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,57.9,579,318.45,292.395,0.000579,0.000428,0.000292395,0.587365962041116,0.000416898908607362,998,1290,0.292585170340681,5.92476593063992,4.6,0.0263519738888133,10.986109153896,2.29754755552318,0.0263519738888133,0.002,9.81,0.188446809471532,0.349594322699241,0.349594322699241
"446",446,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_F_23","23","black","Non-Fiber","Black",0,"rubbery texture, bounces back, has white organics attached to the particle.","done",0.584,1.058,0.874,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1058,874,10.58,1058,534.29,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,105.8,1058,581.9,534.29,0.001058,0.000874,0.00053429,0.555620800262383,0.000790541576343778,998,1290,0.292585170340681,11.234795058404,4.6,0.0425255705756351,33.6182315977811,1.67295581502429,0.0425255705756351,0.002,9.81,0.188446809471532,0.564158802885692,0.564158802885692
"447",447,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_F_3","3","black","Non-Fiber","Black",0,"rubbery texture, bounces back, has a few white organics attached to the particle.","done",0.392,1.208,0.615,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1208,615,12.08,1208,610.04,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,120.8,1208,664.4,610.04,0.001208,0.000615,0.00061004,0.707762074762095,0.000768127748389034,998,1290,0.292585170340681,10.9162605611919,4.6,0.0480532112335814,36.9110049477135,1.27305942787796,0.0480532112335814,0.002,9.81,0.188446809471532,0.637490379491415,0.637490379491415
"448",448,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_F_33","33","black","Non-Fiber","Black",0,"rubbery texture, bounces back, a white fiber is attached to the particle.","done",0.25,0.935,0.417,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,935,417,9.35,417,213.175,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,93.5,935,514.25,213.175,0.000935,0.000417,0.000213175,0.341399152545937,0.000436409952046568,998,1290,0.292585170340681,6.2020474563364,4.6,0.019738605151734,8.61412372773436,4.28668706872664,0.019738605151734,0.002,9.81,0.188446809471532,0.261859105058446,0.261859105058446
"449",449,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_G_33","33","black","Non-Fiber","Black",0,"rubbery texture, a few organics are attached to the particle.","done",0.154,1.041,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1041,600,10.41,1041,525.705,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,104.1,1041,572.55,525.705,0.001041,6e-04,0.000525705,0.665182963552134,0.000689892402882144,998,1290,0.292585170340681,9.80441761782837,4.6,0.0424847473848612,29.3099044591828,1.4627676130381,0.0424847473848612,0.002,9.81,0.188446809471532,0.563617228437067,0.563617228437067
"450",450,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_G_36","36","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.158,0.651,0.369,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,651,369,6.51,651,328.755,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,65.1,651,358.05,328.755,0.000651,0.000369,0.000328755,0.670762368109262,0.000429035511510952,998,1290,0.292585170340681,6.09724546923382,4.6,0.0291997468043911,12.5277283062122,1.92572879056799,0.0291997468043911,0.002,9.81,0.188446809471532,0.387373854806522,0.387373854806522
"451",451,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_G_37","37","black","Non-Fiber","Black",0,"rubbery texture, bounces back. white organics are attached to the particle.","done",0.28,1.087,0.721,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1087,721,10.87,1087,548.935,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,108.7,1087,597.85,548.935,0.001087,0.000721,0.000548935,0.620066855820037,0.000754910113559637,998,1290,0.292585170340681,10.7284179189973,4.6,0.0437746402133505,33.0459186144927,1.50768331012014,0.0437746402133505,0.002,9.81,0.188446809471532,0.580729389052927,0.580729389052927
"452",452,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_G_43","43","black","Non-Fiber","Black",0,"tears apart easily, bounces back slowly.","done",0.168,1.532,0.403,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1532,403,15.32,403,209.16,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,153.2,1532,842.6,209.16,0.001532,0.000403,0.00020916,0.26619305924957,0.000505453042273441,998,1290,0.292585170340681,7.1832545074384,4.6,0.0191207959995046,9.66466450863942,5.29089244313944,0.0191207959995046,0.002,9.81,0.188446809471532,0.253663036974806,0.253663036974806
"453",453,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_G_44","44","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.228,1.072,0.372,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1072,372,10.72,372,191.36,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,107.2,1072,589.6,191.36,0.001072,0.000372,0.00019136,0.303027679187952,0.000424159920688311,998,1290,0.292585170340681,6.02795592732971,4.6,0.0179620691013115,7.61878980541026,5.03126227982238,0.0179620691013115,0.002,9.81,0.188446809471532,0.238290968572022,0.238290968572022
"454",454,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_H_15","15","black","Non-Fiber","Black",0,"rubber texture, tears apart easily.","done",0.102,0.722,0.295,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,722,295,7.22,295,151.11,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,72.2,722,397.1,151.11,0.000722,0.000295,0.00015111,0.327426328881949,0.000318090578801424,998,1290,0.292585170340681,4.52054967098786,4.6,0.0149469328709573,4.75447852822882,5.44887308496972,0.0149469328709573,0.002,9.81,0.188446809471532,0.198291137335695,0.198291137335695
"455",455,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_H_26","26","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.147,0.757,0.578,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,757,578,7.57,757,382.285,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,75.7,757,416.35,382.285,0.000757,0.000578,0.000382285,0.577930212439034,0.000550981468047768,998,1290,0.292585170340681,7.83028250471592,4.6,0.0326195610300992,17.9727736234378,1.98171328739729,0.0326195610300992,0.002,9.81,0.188446809471532,0.43274228310863,0.43274228310863
"456",456,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_H_40","40","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.082,0.442,0.265,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442,265,4.42,442,223.21,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,44.2,442,243.1,223.21,0.000442,0.000265,0.00022321,0.652198169907114,0.000296797744977091,998,1290,0.292585170340681,4.21794620092698,4.6,0.0213815656373979,6.34600046525936,2.48451512926832,0.0213815656373979,0.002,9.81,0.188446809471532,0.283655182294661,0.283655182294661
"457",457,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_1","1","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.268,1.014,0.442,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1014,442,10.14,442,226.07,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,101.4,1014,557.7,226.07,0.001014,0.000442,0.00022607,0.337685818351223,0.000466195116153478,998,1290,0.292585170340681,6.6253398226528,4.6,0.0206730782542225,9.63768811797721,4.17462506688031,0.0206730782542225,0.002,9.81,0.188446809471532,0.27425614570229,0.27425614570229
"458",458,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_10","10","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.153,0.772,0.54,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,772,540,7.72,772,389.86,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,77.2,772,424.6,389.86,0.000772,0.00054,0.00038986,0.603813958348345,0.000545724241864771,998,1290,0.292585170340681,7.75556934539694,4.6,0.0332325575606488,18.1358122800124,1.89106200560012,0.0332325575606488,0.002,9.81,0.188446809471532,0.440874505302636,0.440874505302636
"459",459,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_13","13","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.125,2.15,0.894,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2150,894,21.5,894,457.75,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,215,2150,1182.5,457.75,0.00215,0.000894,0.00045775,0.330172093633909,0.000958226352939367,998,1290,0.292585170340681,13.6178501131155,4.6,0.0362962691129735,34.7800415774304,2.78358310680172,0.0362962691129735,0.002,9.81,0.188446809471532,0.481518753418542,0.481518753418542
"460",460,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_14","14","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.181,0.813,0.528,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,813,528,8.13,813,410.565,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,81.3,813,447.15,410.565,0.000813,0.000528,0.000410565,0.626642274166631,0.00056066330220968,998,1290,0.292585170340681,7.96787605558469,4.6,0.0347229646297337,19.4678920118164,1.77962537224388,0.0347229646297337,0.002,9.81,0.188446809471532,0.460646756598168,0.460646756598168
"461",461,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_16","16","black","Non-Fiber","Black",0,"rubbery texture, tears apart easily.","done",0.18,1.583,1.144,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1583,1144,15.83,1583,799.415,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,158.3,1583,870.65,799.415,0.001583,0.001144,0.000799415,0.59404428665756,0.00113125300043818,998,1290,0.292585170340681,16.0768212570273,4.6,0.0589633797275046,66.7025002327155,1.24524572769222,0.0589633797275046,0.002,9.81,0.188446809471532,0.78222841624193,0.78222841624193
"462",462,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_17","17","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.207,0.921,0.533,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,921,533,9.21,921,465.105,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,92.1,921,506.55,465.105,0.000921,0.000533,0.000465105,0.663831090487585,0.000611194281927372,998,1290,0.292585170340681,8.68599793331596,4.6,0.0385142334840485,23.5396792782662,1.57687336980341,0.0385142334840485,0.002,9.81,0.188446809471532,0.510943029389238,0.510943029389238
"463",463,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_18","18","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.377,1.306,0.497,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1306,497,13.06,497,255.03,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,130.6,1306,718.3,255.03,0.001306,0.000497,0.00025503,0.316549395175734,0.000549073240881446,998,1290,0.292585170340681,7.803163701885,4.6,0.0226679578061297,12.4463690567755,4.08945601914192,0.0226679578061297,0.002,9.81,0.188446809471532,0.300720901957669,0.300720901957669
"464",464,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_19","19","black","Non-Fiber","Black",0,"rubbery texture, tears apart easily.","done",0.239,1.361,0.253,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1361,253,13.61,253,133.305,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,136.1,1361,748.55,133.305,0.001361,0.000253,0.000133305,0.227173210679012,0.000358048365252304,998,1290,0.292585170340681,5.08841043277009,4.6,0.0131950459046542,4.72446461559055,7.87009434232998,0.0131950459046542,0.002,9.81,0.188446809471532,0.175050004052304,0.175050004052304
"465",465,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_2","2","black","Non-Fiber","Black",0,"rubbery texture, bounces back. a few white organics are attached to the particle.","0",0.425,1.353,0.792,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1353,792,13.53,1353,683.265,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,135.3,1353,744.15,683.265,0.001353,0.000792,0.000683265,0.660051292198821,0.000901302794563736,998,1290,0.292585170340681,12.8088799950566,4.6,0.0523704692323515,47.2016502717326,1.25764434256185,0.0523704692323515,0.002,9.81,0.188446809471532,0.694764604654435,0.694764604654435
"466",466,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_20","20","black","Non-Fiber","Black",0,"rubbery texture, tears apart easily. a clear fiber is attached to the particle.","done",0.28,1.715,0.777,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1715,777,17.15,777,397.075,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,171.5,1715,943.25,397.075,0.001715,0.000777,0.000397075,0.343977450282179,0.000808821268098932,998,1290,0.292585170340681,11.4945772086987,4.6,0.032482041247877,26.2721657925497,2.93376950302368,0.032482041247877,0.002,9.81,0.188446809471532,0.430917898516927,0.430917898516927
"467",467,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_21","21","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.13,0.536,0.339,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536,339,5.36,536,270.68,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,53.6,536,294.8,270.68,0.000536,0.000339,0.00027068,0.635000290339747,0.000366387137315976,998,1290,0.292585170340681,5.20691703378581,4.6,0.0249034667767517,9.12430990157759,2.2608963621428,0.0249034667767517,0.002,9.81,0.188446809471532,0.330377930602663,0.330377930602663
"468",468,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_26","26","black","Non-Fiber","Black",0,"rubbery texture, bounces back. a white organic is attached to the particle.","0",0.16,0.841,0.469,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,841,469,8.41,841,424.705,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,84.1,841,462.55,424.705,0.000841,0.000469,0.000424705,0.676243267882259,0.000551254402373989,998,1290,0.292585170340681,7.8341613155353,4.6,0.035858053355705,19.7669097728938,1.64073599826147,0.035858053355705,0.002,9.81,0.188446809471532,0.475705232901832,0.475705232901832
"469",469,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_27","27","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.201,1.086,0.477,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1086,477,10.86,477,243.93,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,108.6,1086,597.3,243.93,0.001086,0.000477,0.00024393,0.338915252051671,0.00050180826111327,998,1290,0.292585170340681,7.13145663798714,4.6,0.0219749650585997,11.0272190040808,3.97687073163183,0.0219749650585997,0.002,9.81,0.188446809471532,0.291527422515468,0.291527422515468
"470",470,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_30","30","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.288,2.148,1.107,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2148,1107,21.48,2148,1084.74,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,214.8,2148,1181.4,1084.74,0.002148,0.001107,0.00108474,0.703452384637777,0.00137141591277043,998,1290,0.292585170340681,19.4899005705294,4.6,0.0761236231917444,104.397148182899,0.90571244824628,0.0761236231917444,0.002,9.81,0.188446809471532,1.00988209093617,1.00988209093617
"471",471,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_31","31","black","Non-Fiber","Black",0,"rubbery texture, bounces back. white organics are attached to the particle.","0",0.317,1.478,0.68,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1478,680,14.78,680,347.39,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,147.8,1478,812.9,347.39,0.001478,0.00068,0.00034739,0.346517872460986,0.000704152760948664,998,1290,0.292585170340681,10.0070789390429,4.6,0.0292019714746895,20.5626488390468,3.16011287875449,0.0292019714746895,0.002,9.81,0.188446809471532,0.387403368045625,0.387403368045625
"472",472,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_32","32","black","Non-Fiber","Black",0,"rubbery texture, bounces back. white organics are attached to the particle.","0",0.335,1.432,0.846,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1432,846,14.32,1432,723.16,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,143.2,1432,787.6,723.16,0.001432,0.000846,0.00072316,0.657018662184438,0.000956861892721861,998,1290,0.292585170340681,13.5984590635266,4.6,0.0547859643087433,52.4226015030564,1.22003051351321,0.0547859643087433,0.002,9.81,0.188446809471532,0.726809390702626,0.726809390702626
"473",473,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_33","33","black","Non-Fiber","Black",0,"rubbery texture, bounces back. clear organics are attached to the particle.","0",0.068,0.438,0.262,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438,262,4.38,438,221.19,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,43.8,438,240.9,221.19,0.000438,0.000262,0.00022119,0.652946784827672,0.000293886946675595,998,1290,0.292585170340681,4.17657934135597,4.6,0.0212282498126668,6.23870552071141,2.49581259190002,0.0212282498126668,0.002,9.81,0.188446809471532,0.281621241985973,0.281621241985973
"474",474,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_34","34","black","Non-Fiber","Black",0,"rubbery texture, bounces back. white organics are attached to the particle.","0",1.122,3.242,1.009,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3242,1009,32.42,1009,520.71,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,324.2,3242,1783.1,520.71,0.003242,0.001009,0.00052071,0.287901435167887,0.00119426314905944,998,1290,0.292585170340681,16.9722910558878,4.6,0.0398721452614717,47.6178337597205,2.87488766889082,0.0398721452614717,0.002,9.81,0.188446809471532,0.52895755270793,0.52895755270793
"475",475,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_35","35","black","Non-Fiber","Black",0,"rubbery texture, bounces back. white organics are attached to the particle.","0",0.272,1.029,0.844,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1029,844,10.29,1029,519.645,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,102.9,1029,565.95,519.645,0.001029,0.000844,0.000519645,0.557606518631959,0.000767046203542704,998,1290,0.292585170340681,10.9008901682125,4.6,0.0416003710967979,31.9094067157665,1.69623948841252,0.0416003710967979,0.002,9.81,0.188446809471532,0.551884789313483,0.551884789313483
"476",476,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_39","39","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.206,1.099,0.362,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1099,362,10.99,362,186.495,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,109.9,1099,604.45,186.495,0.001099,0.000362,0.000186495,0.295674629461289,0.000420201713028588,998,1290,0.292585170340681,5.97170379184905,4.6,0.0175670149639039,7.38168978063128,5.21101028370957,0.0175670149639039,0.002,9.81,0.188446809471532,0.233050044906142,0.233050044906142
"477",477,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_4","4","black","Non-Fiber","Black",0,"tears apart easily, rubbery texture, has a black fiber and white organics attached to the particle.","done",0.333,1.43,0.782,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1430,782,14.3,1430,722.15,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,143,1430,786.5,722.15,0.00143,0.000782,0.00072215,0.682898282278275,0.000931229521499136,998,1290,0.292585170340681,13.2341841839179,4.6,0.0548658712648942,51.0927190446407,1.18389239076247,0.0548658712648942,0.002,9.81,0.188446809471532,0.727869463786046,0.727869463786046
